Date,open,high,low,close,volume_btc,volume,weighted_price,cycle,close_-1_s,close_-1_d,rs_14,rsi_14,change,vr,macd,macds,macdh,Obv
2020-04-20,7050.5245,7054.4684,7046.5254,7050.5423,11365.0093,79382776.011,7050.5262,2020,7167.0889,-116.54659999999967,1.1214239716587187,52.86185065505267,-1.6261358220350797,173.51408966388735,55.89536503200816,19.040022697553496,36.85534233445466,-55133280.31390115
2020-04-21,6867.0944,6869.8645,6864.2159,6867.1645,5570.9562,38214451.9385,6867.1555,2020,7050.5423,-183.3778000000002,0.93284407249053,48.262769137322664,-2.600903479438743,155.67043340210216,41.75053368085264,23.58212489421333,18.16840878663931,-93347732.25240114
2020-04-22,7005.9051,7008.4927,7003.4529,7006.0808,6273.4063,44249617.7363,7006.153,2020,6867.1645,138.91629999999986,1.0700322530918112,51.691573959468755,2.0229062519180996,151.40220496071024,41.27425346349992,27.12055060807065,14.153702855429266,-49098114.516101144
2020-04-23,7303.4603,7307.8763,7299.6664,7303.8311,14779.5481,109374199.4462,7303.8173,2020,7006.0808,297.7503000000006,1.3866974830107235,58.101099652623766,4.249883900853679,189.3737938553159,64.18289826798355,34.53302014005324,29.649878127930307,60276084.930098854
2020-04-24,7521.2935,7524.5764,7518.2816,7521.5872,7357.1067,55377242.1271,7521.6258,2020,7303.8311,217.7560999999996,1.6361013514970242,62.06519148316863,2.9813956130502417,220.53345644756484,98.77069464451051,47.3805550409447,51.390139603565814,115653327.05719885
2020-04-25,7544.602,7547.2773,7541.7361,7544.4624,3800.8277,28741430.1003,7544.7351,2020,7521.5872,22.875200000000405,1.6643165064035992,62.4669217190776,0.30412729908921854,207.85761988260884,126.56860582675199,63.21816519810617,63.35044062864582,144394757.15749884
2020-04-26,7603.6332,7606.62,7600.2816,7603.19,5247.5408,39949338.7648,7603.7936,2020,7544.4624,58.727599999999256,1.7423254641666537,63.534598169809755,0.7784199441433826,207.67664874165536,151.59004158689277,80.8925404758635,70.69750111102927,184344095.92229885
2020-04-27,7715.6287,7719.2097,7711.7782,7715.5792,6878.0225,53067907.4109,7715.9709,2020,7603.19,112.38920000000053,1.9030978607668774,65.55403751577833,1.4781848145318133,252.92887671852,178.43172895923271,100.40037817253736,78.03135078669536,237412003.33319885
2020-04-28,7730.8146,7733.2828,7727.9396,7730.9079,7248.956,55957597.4268,7730.878000000001,2020,7715.5792,15.328700000000026,1.9267122606864437,65.83196737743341,0.19867205821697542,239.19970076882908,198.65093326566057,120.05048919116201,78.60044407449855,293369600.75999886
2020-04-29,8245.1251,8252.857,8237.96,8245.8566,26396.0972,219862359.8461,8245.7224,2020,7730.9079,514.948699999999,2.781031602123152,73.55219143266423,6.660908481395822,272.160037916406,253.3068906765011,146.70176948822984,106.60512118827126,513231960.6060989
2020-04-30,8894.9353,8904.8219,8883.3361,8894.6662,24057.7393,214743005.8951,8894.276,2020,8245.8566,648.8096000000005,3.940231203747011,79.75803239246108,7.868310491841446,352.4014520329334,344.9987126858323,186.36115812775034,158.63755455808194,727974966.5011989
2020-05-01,8784.3912,8790.0766,8778.3195,8784.4246,11379.6857,100246596.312,8784.6428,2020,8894.6662,-110.24159999999938,3.250707709709391,76.47450569899648,-1.239412446978605,277.36199001166773,404.1112238021369,229.9111712626277,174.20005253950922,627728370.1891989
2020-05-02,8873.3801,8877.3968,8869.404,8873.4312,5524.2671,49175891.3173,8873.9895,2020,8784.4246,89.00660000000062,3.4028635930194246,77.28750893883102,1.013231987898222,267.84229194393214,452.91943024594,274.51282305929016,178.40660718664986,676904261.5064988
2020-05-03,8979.2026,8984.8865,8973.7784,8979.5459,9218.2749,82923756.8765,8979.8926,2020,8873.4312,106.11469999999827,3.5982196009745,78.25245232332814,1.1958699809381246,267.3940195283636,494.46299335437834,318.5028571183078,175.96013623607053,759828018.3829988
2020-05-04,8772.0251,8777.5204,8766.7231,8772.4317,10018.975,87869078.4116,8772.6056,2020,8979.5459,-207.11419999999998,2.550797449240831,71.83731220112816,-2.306510844830134,255.22823575344177,504.8545326176363,355.77319221817356,149.08134039946276,671958939.9713988
2020-05-05,8930.5403,8935.7734,8925.453000000001,8930.7854,9592.1345,85676075.456,8930.9137,2020,8772.4317,158.35370000000148,2.790480383319,73.61811963463097,1.8051289017160688,259.92554153066476,519.8749279650019,388.5935393675393,131.28138859746264,757635015.4273988
2020-05-06,9164.0296,9169.6456,9158.1132,9163.7115,15110.9418,139147123.6987,9164.2821,2020,8930.7854,232.92609999999877,3.1701551508218846,76.02007685966042,2.6081255966580397,332.77533614370424,544.2995428045051,419.7347400549325,124.5648027495726,896782139.1260989
2020-05-07,9491.667,9499.3023,9484.3363,9492.2299,25012.9003,241313478.9309,9492.1957,2020,9163.7115,328.51840000000084,3.746839231496098,78.93335014666545,3.584992827414979,405.93777587281335,583.4393892707303,452.4756698980922,130.96371937263814,1138095618.056999
2020-05-08,9925.0053,9930.9448,9918.3396,9925.151,19203.4838,190431352.8423,9924.462,2020,9492.2299,432.92109999999957,4.565250688653575,82.03135750849825,4.56079450835889,438.0721460025143,641.9906457411835,490.37866506671054,151.61198067447293,1328526970.899299
2020-05-09,9727.1849,9732.8507,9721.3,9727.3964,11278.6337,109506263.4308,9727.2094,2020,9925.151,-197.7546000000002,3.2548476522482916,76.49739587099921,-1.9924593590566086,404.1218551519408,664.7727088363681,525.2574738206421,139.51523501572603,1219020707.468499
2020-05-10,8688.1637,8698.3639,8676.6882,8687.3886,31639.4287,274667237.4326,8687.4854,2020,9727.3964,-1040.0077999999994,1.239621049339693,55.3495891505918,-10.6915330396117,248.36973557844732,592.0825610182201,538.6224912601576,53.460069758062446,944353470.0358989
2020-05-12,8774.0611,8780.1908,8767.7338,8774.0256,14010.2612,123118461.2799,8774.2684,2024,8687.3886,86.63700000000063,1.2951660165017118,56.430167020153156,0.9972732197107037,285.98751791919,535.2954245678975,537.9570779217056,-2.6616533538081057,1067471931.3157989
2020-05-13,9045.2301,9051.2449,9039.8594,9045.6752,12762.8516,116070755.7715,9045.863000000001,2024,8774.0256,271.6495999999988,1.482723787219725,59.72165711112597,3.0960657329287766,286.93957800698564,506.37389914877895,531.6404421671202,-25.26654301834128,1183542687.0872989
2020-05-14,9576.6331,9584.3735,9569.3316,9577.0569,19936.1855,192594447.1695,9577.1801,2024,9045.6752,531.3816999999999,1.8778331030252222,65.25163328794902,5.874428257163156,306.1032858791912,520.3333649982014,529.3790267333364,-9.045661735135013,1376137134.2567987
2020-05-15,9523.7057,9531.3308,9515.6693,9524.0006,17324.1446,164450498.6547,9523.7371,2024,9577.0569,-53.05630000000019,1.801305232326856,64.30235490013463,-0.553993784875606,242.89739224952532,521.1081320882258,527.7248478043143,-6.616715716088493,1211686635.6020987
2020-05-16,9402.9479,9408.0573,9398.2694,9403.1585,6170.0961,58076014.306,9403.5643,2024,9524.0006,-120.84209999999985,1.6376089455607017,62.08687411061914,-1.26881659373268,223.7774153762178,506.1367634882372,523.4072309410989,-17.27046745286168,1153610621.2960987
2020-05-17,9626.0275,9631.3659,9621.4487,9626.2531,9515.7936,92332110.8124,9626.8803,2024,9403.1585,223.09460000000036,1.8182876615021586,64.51746166085132,2.372549606602936,256.1859468449757,506.43583864792527,520.0129524824641,-13.577113834538864,1245942732.1084988
2020-05-18,9721.2111,9727.4324,9715.1742,9721.7066,12362.3276,120325308.2188,9721.8192,2024,9626.2531,95.45349999999962,1.901539623594834,65.53553872336715,0.9915955773072138,283.6420435090727,508.51333242092187,517.7130284701557,-9.199696049233808,1366268040.3272989
2020-05-19,9669.9504,9675.8298,9663.9987,9670.0683,12149.6853,117603182.4597,9670.3527,2024,9721.7066,-51.63829999999871,1.8135775669075587,64.45806180139851,-0.5311649705618371,242.23324545565842,500.22668016419993,514.2157588089646,-13.989078644764618,1248664857.8675988
2020-05-20,9670.7401,9675.9435,9664.8788,9670.7692,12351.4282,118302861.4469,9670.7856,2024,9670.0683,0.7008999999998196,1.8142537414297775,64.46660138428203,0.007248139085014316,243.211815965806,488.08961209794506,508.9905294667607,-20.900917368815612,1366967719.3144987
2020-05-21,9279.6892,9285.8228,9272.7874,9279.5482,16879.8289,154720870.1251,9279.322,2024,9670.7692,-391.22100000000137,1.2899504248372726,56.33093235758318,-4.045396926647793,202.76006785844604,441.8097255833818,495.55436869008497,-53.744643106703165,1212246849.1893988
2020-05-22,9124.2982,9128.9383,9119.9371,9124.4886,7261.2842,66290367.8417,9124.6494,2024,9279.5482,-155.05959999999868,1.1483048647224137,53.451671761251085,-1.6709822144142628,188.36554775279933,388.1462597889695,474.07274690986196,-85.92648712089249,1145956481.3476987
2020-05-23,9205.4127,9208.6139,9202.2552,9205.2453,3477.2785,31965817.4006,9205.7839,2024,9124.4886,80.75669999999991,1.209892642507016,54.74893301307395,0.8850545333576321,187.66117954332717,348.1210445963243,448.8824064471544,-100.7613618508301,1177922298.7482986
2020-05-24,9118.9593,9123.2345,9114.5581,9118.635,8855.4776,79788785.6775,9119.0843,2024,9205.2453,-86.61030000000028,1.129544897152882,53.04160990749897,-0.9408798698715803,170.945277355304,305.8859826123844,420.28312168020034,-114.39713906781594,1098133513.0707986
2020-05-25,8818.8511,8824.0616,8814.2819,8818.7806,8919.9238,78497049.7544,8819.2048,2024,9118.635,-299.85440000000017,0.9053734978138426,47.516851622667986,-3.288369366687016,156.22496692880276,245.38994507382813,385.30448635892594,-139.9145412850978,1019636463.3163986
2020-05-26,8859.0743,8863.2336,8854.9861,8859.118,5923.0052,52400584.2794,8859.4167,2024,8818.7806,40.33740000000034,0.9341248890270059,48.29703057577286,0.4574033738859562,143.2606788984576,198.41409634619959,347.9264083563807,-149.51231201018112,1072037047.5957986
2020-05-27,9029.2479,9033.6383,9025.9051,9029.6164,6867.670999999999,62443847.9402,9030.1536,2024,8859.118,170.4984000000004,1.0649996656604432,51.57384203836311,1.9245527602183454,131.47022615887144,172.94953912260098,312.9310345096248,-139.9814953870238,1134480895.5359986
2020-05-28,9320.559000000001,9325.6623,9316.5584,9320.896999999999,11523.4089,108191478.207,9321.5043,2024,9029.6164,291.28059999999823,1.3057860301240245,56.63084141652937,3.225835817344347,151.61223866459338,174.26379954146068,285.197587515992,-110.9337879745313,1242672373.7429986
2020-05-29,9453.846,9458.1885,9449.9256,9453.9419,7226.7739,68321538.6294,9454.1944,2024,9320.896999999999,133.04490000000078,1.4242273514795243,58.749743525924146,1.4273830083091799,153.21913248378613,183.92084688339855,264.9422393894733,-81.02139250607473,1310993912.3723986
2020-05-30,9506.5664,9510.9417,9502.9299,9506.6991,6781.842,64706290.9682,9507.2921,2024,9453.9419,52.75720000000001,1.4748064906713592,59.59280033532147,0.5580444703177312,151.69014091237548,193.59949711559238,250.6736909346971,-57.07419381910472,1375700203.3405986
2020-05-31,9546.2162,9550.1641,9542.5469,9546.0176,5697.9984,54324245.5409,9546.6674,2024,9506.6991,39.3184999999994,1.5154013761239575,60.244913217749605,0.4135872986660516,168.69022505115854,202.1127416323743,240.96150107423253,-38.84875944185822,1430024448.8814986
2020-06-01,9583.8288,9589.6091,9579.7162,9584.5021,12109.1415,119481686.4523,9585.2428,2024,9546.0176,38.48450000000048,1.5581916347100178,60.90988702989194,0.4031471720731039,171.75343660746105,209.5493720471477,234.67907526881558,-25.12970322166788,1549506135.3337986
2020-06-02,9880.5686,9886.8193,9873.6739,9880.3305,22725.1194,222782211.57299998,9880.5829,2024,9584.5021,295.82840000000033,1.9124202247685589,65.6642955746722,3.086528615816153,179.33182256584445,236.5866115795543,235.06058253096333,1.5260290485909707,1772288346.9067986
2020-06-03,9551.3825,9555.2425,9547.5613,9551.5852,6928.7632,66167333.6701,9551.919,2024,9880.3305,-328.7453000000005,1.3430634320346524,57.32083108259569,-3.3272702770418494,148.55882429567365,228.8487939872266,233.818224822216,-4.969430834989396,1706121013.2366986
2020-06-04,9699.8621,9704.2812,9695.6218,9700.1928,8938.7689,86806501.2889,9700.4393,2024,9551.5852,148.60760000000118,1.4879964480089667,59.80701657350614,1.555842270034935,139.70023979936795,232.03317514438095,233.46121488664903,-1.4280397422680835,1792927514.5255985
2020-06-05,9741.7741,9745.9138,9737.4484,9742.013,7157.371,69598704.3744,9742.0289,2024,9700.1928,41.82020000000011,1.5319199640881143,60.50428077570944,0.43112751325933285,160.6931034077847,235.21989228865277,233.81295036704978,1.4069419216029928,1862526218.8999984
2020-06-06,9636.4808,9639.293,9633.7503,9636.5731,4047.2692,38944240.6203,9637.025,2024,9742.013,-105.43990000000122,1.3686880286467697,57.782536665611495,-1.082321487355864,206.63282254746989,226.6248793129289,232.3753361562256,-5.750456843296689,1823581978.2796984
2020-06-07,9617.8905,9621.5536,9614.2024,9618.0928,6762.6516,64865372.7816,9618.2133,2024,9636.5731,-18.48029999999926,1.341703531339438,57.29604595044502,-0.19177252959352575,177.72001193965536,215.8340631147057,229.06708154792162,-13.233018433215904,1758716605.4980984
2020-06-08,9724.9142,9728.2935,9721.9684,9725.0284,5379.078,52321749.2584,9725.4886,2024,9618.0928,106.93559999999889,1.464562775788975,59.42485174962232,1.1118170953808848,170.55240004709322,213.45054771023206,225.9437747803837,-12.493227070151647,1811038354.7564983
2020-06-09,9712.4364,9715.9396,9709.0357,9712.42,6922.7979,67296776.4126,9712.8148,2024,9725.0284,-12.608399999999165,1.442066252533837,59.05107001243636,-0.12964897871146075,138.4241930514662,208.14483794649823,222.3839874136066,-14.239149467108376,1743741578.3438983
2020-06-10,9788.101,9791.5169,9784.9182,9788.109,7107.2014,69805944.4577,9788.521999999999,2024,9712.42,75.6890000000003,1.5413698279903452,60.65114219165905,0.7793011422488005,175.96855689798227,207.65379083307198,219.43794809749969,-11.784157264427705,1813547522.8015983
2020-06-11,9640.0266,9644.9509,9634.7792,9640.0219,16389.4446,156090301.9877,9639.9536,2024,9788.109,-148.08710000000065,1.2746653993937584,56.03749016156315,-1.512928595298646,156.59517180276956,193.08942638998087,214.16824375599592,-21.078817366015045,1657457220.8138983
2020-06-12,9410.9109,9414.2516,9407.7016,9411.3282,6934.1353,65258966.2745,9411.4045,2024,9640.0219,-228.6936999999998,0.9898240516172157,49.74430029694048,-2.372335896871769,136.23726825053302,161.2347781637418,203.5815506375451,-42.3467724738033,1592198254.5393984
2020-06-13,9426.5849,9428.6768,9424.4693,9426.5891,2938.6822,27705239.6135,9426.9817,2024,9411.3282,15.26089999999931,1.0058830133766885,50.14664398016874,0.16215458302686336,126.5441426423983,135.65739305014904,189.9967191200659,-54.339326069916865,1619903494.1528983
2020-06-14,9402.9575,9405.0366,9400.7256,9402.7986,3477.2524,32581551.0546,9403.2386,2024,9426.5891,-23.790499999999156,0.9794759950322169,49.48157984690668,-0.2523765462525529,138.90367104761984,112.17436034804632,174.432247365662,-62.25788701761567,1587321943.0982983
2020-06-15,9244.0043,9248.6852,9239.6166,9244.4026,11765.1135,108092261.8649,9244.433,2024,9402.7986,-158.39600000000064,0.8243126356130424,45.18483397644397,-1.684562296165748,111.47176213087289,79.86205426693232,155.51820874591607,-75.65615447898375,1479229681.2333984
2020-06-16,9493.2312,9496.4892,9490.1619,9493.3543,6864.2182,65155250.3567,9493.5952,2024,9244.4026,248.95170000000144,1.0924460550329735,52.20904273280098,2.6929993291291865,140.31423280041847,73.49543093538341,139.11365318380953,-65.61822224842612,1544384931.5900984
2020-06-17,9442.4488,9445.6542,9439.3302,9442.563,5902.3664,55634030.6445,9442.6575,2024,9493.3543,-50.791300000000774,1.0316676003005447,50.779349936373954,-0.5350195346654374,142.1529011800547,63.61805332878248,124.01453321280412,-60.396479884021645,1488750900.9455984
2020-06-18,9406.0428,9409.0846,9403.0941,9406.2756,3997.0128,37553641.9245,9406.2559,2024,9442.563,-36.28739999999925,0.9893191730597145,49.731545669369446,-0.384296085713165,132.12088576716704,52.25965374151565,109.66355731854644,-57.40390357703079,1451197259.0210984
2020-06-19,9326.461,9329.718,9323.1108,9326.5405,5305.9077,49452467.2032,9326.5881,2024,9406.2756,-79.7351000000017,0.9017296394597659,47.41628992625497,-0.8476798192049717,137.00617976535432,36.4044363584253,95.01173312652222,-58.607296768096916,1401744791.8178983
2020-06-20,9301.3788,9304.1076,9298.556999999999,9301.2504,3071.7938,28573341.4295,9301.5637,2024,9326.5405,-25.290099999998347,0.8752605602215904,46.67407712761607,-0.27116271033186257,145.88322746058282,21.54994825078029,80.31937615137383,-58.76942790059354,1373171450.3883982
2020-06-21,9348.1835,9350.4617,9346.1102,9348.3839,1435.2119,13411174.0187,9348.204,2024,9301.2504,47.13349999999991,0.9341756191328604,48.29838665589605,0.5067436954498072,140.82302113033538,13.42617040859841,66.94073500281874,-53.51456459422033,1386582624.407098
2020-06-22,9481.9919,9485.1751,9479.0201,9482.2372,6615.6454,63078286.4421,9482.1848,2024,9348.3839,133.85329999999885,1.1143571995530415,52.70430179860848,1.4318335814172078,140.90536117349072,17.58613853328825,57.06981570891264,-39.48367717562439,1449660910.849198
2020-06-23,9638.1944,9640.8709,9635.3263,9638.3292,4866.1147,46909443.2837,9638.2176,2024,9482.2372,156.09200000000055,1.340637443276386,57.27659561831941,1.6461516065006343,132.9519261516254,33.09674445965902,52.27520145906191,-19.17845699940289,1496570354.132898
2020-06-24,9437.1116,9440.1437,9433.3375,9437.0524,10072.5754,94516911.1978,9436.9252,2024,9638.3292,-201.27679999999964,1.020095297037313,50.497384877505155,-2.0882955523038094,110.52678237997344,28.815488767106217,47.58325892067078,-18.767770153564562,1402053442.9350982
2020-06-25,9231.5793,9235.0241,9227.5935,9231.6265,8701.2462,80007371.469,9231.4932,2024,9437.0524,-205.42590000000018,0.8078064127048478,44.68434269442625,-2.1768015190845036,94.3225217721204,8.745595688698813,39.815726274276386,-31.070130585577573,1322046071.466098
2020-06-26,9180.6702,9184.1076,9176.8838,9180.7553,7912.3838,72394589.3689,9180.6099,2024,9231.6265,-50.87119999999959,0.7653310301816826,43.35340041595015,-0.551053489869846,82.27169278734475,-11.136445847816503,29.625291849857806,-40.761737697674306,1249651482.097198
2020-06-27,9106.2155,9109.2484,9103.0193,9106.1607,4399.6759999999995,39682291.3795,9106.1599,2024,9180.7553,-74.59460000000036,0.7066553984854762,41.405863135145964,-0.8125104913753733,67.8806861049201,-32.53719923570861,17.19279363274452,-49.72999286845314,1209969190.717698
2020-06-28,9056.1819,9058.7527,9053.7813,9056.1627,3231.8573,29337702.6245,9056.2573,2024,9106.1607,-49.99799999999959,0.6695998112194997,40.10540769829235,-0.5490568599343937,45.542149140186915,-52.921821414420265,3.1698706233115597,-56.091692037731825,1180631488.093198
2020-06-29,9115.8554,9118.5609,9113.2557,9115.891,4942.7253,45004912.0826,9116.1232,2024,9056.1627,59.72829999999885,0.7370616577764133,42.43151959959297,0.6595320996165333,52.906676912965864,-63.52493085455899,-10.169089672262555,-53.35584118229643,1225636400.175798
2020-06-30,9150.7127,9153.0631,9148.3407,9150.7078,2781.6313,25424763.4098,9150.8254,2024,9115.891,34.81680000000051,0.7794114814701415,43.80164394725583,0.3819352381462249,46.890521691741924,-68.33087094749317,-21.80144592730868,-46.52942502018449,1251061163.585598
2020-07-01,9191.7748,9194.4598,9189.1322,9191.8031,4321.5656,39791807.4773,9191.8417,2024,9150.7078,41.09529999999904,0.8332433670827709,45.45186864135262,0.4490942219791849,43.969084068891064,-68.03925169326612,-31.04900708050018,-36.99024461276595,1290852971.062898
2020-07-02,9165.8967,9168.413,9162.9852,9166.0096,6866.049,62528364.7967,9166.0824,2024,9191.8031,-25.793499999999767,0.8039888831497499,44.567285899566734,-0.28061414849062105,42.97568798566869,-69.09300012151289,-38.65780568870272,-30.435194432810164,1228324606.266198
2020-07-03,9093.6283,9095.4865,9091.5788,9093.7243,3510.0035,31905807.4394,9093.8632,2024,9166.0096,-72.28529999999955,0.7269596978003414,42.09476913249815,-0.7886234376189183,44.37686620396481,-74.89755059809977,-45.905754670582134,-28.991795927517636,1196418798.826798
2020-07-04,9091.3885,9092.9271,9089.9481,9091.5544,2180.3724,19850822.9041,9091.7674,2024,9093.7243,-2.169899999998961,0.7247150564420761,42.01940800221775,-0.02386151073437981,38.44618511045726,-78.76483942621599,-52.47757162170892,-26.287267804507067,1176567975.922698
2020-07-05,9061.7593,9063.8967,9059.6253,9061.8475,3067.8778,27761771.2728,9062.0592,2024,9091.5544,-29.706900000001042,0.6931597598438567,40.938827881651285,-0.3267527057859487,39.979615388619024,-83.26694275962655,-58.63544584929245,-24.631496910334093,1148806204.649898
2020-07-06,9215.5333,9218.3171,9213.5038,9215.8535,5361.3528,49559304.5192,9216.1446,2024,9061.8475,154.0059999999994,0.9362513712988153,48.35381320715546,1.6994989156460472,37.93702190715971,-73.55994175008163,-61.6203450294503,-11.939596720631336,1198365509.1690981
2020-07-07,9268.8071,9270.7894,9266.9408,9268.7455,4702.8257,43560405.9494,9269.029,2024,9215.8535,52.892000000001644,1.0261611656140546,50.64558451859692,0.5739240538057855,50.24363106549088,-60.897146751149194,-61.475705373790085,0.578558622640891,1241925915.118498
2020-07-08,9346.495,9348.8607,9344.0746,9346.5272,6275.5467,58669357.6933,9346.7108,2024,9268.7455,77.78169999999955,1.1685510472870888,53.88625961786674,0.8391826056719287,62.12323207346762,-44.077360962797684,-57.99603649159161,13.918675528793926,1300595272.811798
2020-07-09,9327.3961,9329.709,9324.9585,9327.3556,4575.4485,42541096.3992,9327.6751,2024,9346.5272,-19.17159999999967,1.1259931191002288,52.9631591459137,-0.20512003645588583,55.45998622524018,-31.926518411095458,-52.78213287549237,20.855614464396915,1258054176.4125981
2020-07-10,9200.0865,9202.1336,9198.1178,9200.1585,3910.3268,35920454.0357,9200.496,2024,9327.3556,-127.19710000000123,0.8934911745347421,47.18750140223314,-1.3636994819839487,55.232986716629625,-32.189569763337204,-48.663620253061346,16.474050489724142,1222133722.376898
2020-07-11,9238.3455,9240.0348,9236.9596,9238.5503,1453.1654,13418262.1702,9238.7905,2024,9200.1585,38.39180000000124,0.9606088336416675,48.995435354507535,0.4172949846461993,65.56574230392022,-28.966237691580318,-44.72414374076514,15.757906049184825,1235551984.5470982
2020-07-12,9248.8981,9250.7814,9247.4079,9249.0557,2037.1536,18855332.7499,9249.4382,2024,9238.5503,10.505400000000009,0.9803874361712663,49.50483012893045,0.11371264601980346,59.02307009443911,-25.272697889588017,-40.833854570529724,15.561156680941707,1254407317.2969983
2020-07-13,9278.2199,9280.421,9276.1082,9278.2174,3875.1732,35960270.7469,9278.539,2024,9249.0557,29.161699999998746,1.039513712821834,50.96870426939085,0.3152938088587742,69.57435437052679,-19.7646014875736,-36.6200039539385,16.8554024663649,1290367588.0438983
2020-07-14,9219.4823,9221.9698,9217.2957,9219.731,4479.9106,41285831.2913,9220.1231,2024,9278.2174,-58.486399999999776,0.9217959349690634,47.965338993388094,-0.6303624659624751,69.17837850783032,-19.889485486139165,-33.27390026037863,13.384414774239467,1249081756.7525983
2020-07-15,9221.0859,9223.0328,9219.136999999999,9221.2289,3810.0484,35100830.9911,9221.4742,2024,9219.731,1.4979000000002998,0.9249193122475332,48.049770520905554,0.01624667791284562,80.61009867590275,-19.641177673205675,-30.54735574294404,10.906178069738363,1284182587.7436984
2020-07-16,9130.2822,9132.3349,9128.0606,9130.4646,5541.8539,50474457.2609,9130.4643,2024,9221.2289,-90.76430000000073,0.7683218990846244,43.44921020784439,-0.9842972231174141,77.79979923098328,-26.463260410386283,-29.73053667643249,3.2672762660462062,1233708130.4827983
2020-07-17,9134.401,9136.2732,9132.7065,9134.6175,3593.4971,32814246.9883,9134.8854,2024,9130.4646,4.152900000000955,0.7766645069483696,43.714753343183645,0.04548399431942851,80.88844014210295,-31.1753359405393,-30.019496529253853,-1.155839411285445,1266522377.4710984
2020-07-18,9161.7699,9163.235,9160.5237,9161.885,1358.2853,12449177.4451,9162.2359,2024,9134.6175,27.267499999999927,0.8356547739711296,45.52352576423352,0.2985072992930382,72.82914264903711,-32.33667333948324,-30.48293189129973,-1.8537414481835093,1278971554.9161985
2020-07-19,9154.3571,9155.8368,9153.0777,9154.3719,1585.3992,14518309.9778,9154.8074,2024,9161.885,-7.513100000000122,0.8212790528546601,45.09353201901669,-0.082003867108138,63.885514490714826,-33.47737958265316,-31.081821429570418,-2.395558153082739,1264453244.9383986
2020-07-20,9177.1814,9178.8512,9175.7227,9177.3608,3064.8074,28118444.2143,9177.7156,2024,9154.3719,22.988900000000285,0.8779664407545205,46.7509121409952,0.25112482048059714,80.02918965202022,-32.155714336329766,-31.296600010922294,-0.8591143254074716,1292571689.1526985
2020-07-21,9308.4794,9310.9667,9306.4313,9308.5676,5559.4743,51926108.5061,9309.1466,2024,9177.3608,131.20679999999993,1.2263914188753666,55.08426813353704,1.4296789987814362,104.79531275585498,-20.287135418710022,-29.09470709247984,8.807571673769818,1344497797.6587985
2020-07-22,9365.607,9367.6112,9364.110999999999,9365.9711,5520.7626,51836755.6903,9366.0812,2024,9308.5676,57.40350000000035,1.3905546888148477,58.16870433130461,0.6166738263790439,137.05924979454375,-6.178002244863819,-24.511366122956638,18.33336387809282,1396334553.3490984
2020-07-23,9540.521,9543.3994,9538.3788,9540.9287,10413.9438,99406145.7367,9541.1449,2024,9365.9711,174.95759999999973,1.9293888446451868,65.8631867248364,1.868013451376127,180.24480586910062,18.90329813059907,-15.828433272245496,34.73173140284457,1495740699.0857985
2020-07-24,9556.584,9559.3,9554.6968,9557.0878,8012.9051,76622832.6034,9557.2286,2024,9540.9287,16.159099999998944,1.9829838299905085,66.47651958598843,0.1693661121269896,219.87384597177,39.62751240618127,-4.7372441365601405,44.36475654274141,1572363531.6891985
2020-07-25,9618.5973,9621.6524,9616.4152,9619.1964,5065.4499,48814031.531,9619.47,2024,9557.0878,62.10860000000139,2.204825645702172,68.79705448747114,0.6498695135980892,221.0394738684669,60.36736903341807,8.283678497435506,52.08369053598257,1621177563.2201984
2020-07-26,9833.5162,9837.3526,9830.5161,9834.3556,9090.2143,90135501.7933,9834.3435,2024,9619.1964,215.15920000000006,3.032455742674932,75.20121574014723,2.2367689675199864,240.84159425283661,93.0922940942637,25.245401616801153,67.84689247746255,1711313065.0134983
2020-07-27,10434.7437,10444.3284,10426.1901,10436.0645,27736.8322,292753089.6034,10435.771999999999,2024,9834.3556,601.7088999999996,5.525026372161309,84.67439144358943,6.118437490708595,318.2502266742337,165.6701699214882,53.330355277738576,112.33981464374962,2004066154.6168983
2020-07-28,10984.9768,10993.196000000002,10976.6042,10985.5387,17062.3738,187091285.1016,10985.1196,2024,10436.0645,549.4741999999987,7.976306964708418,88.85956102067769,5.26514760425254,464.35257490616186,264.4778986189249,95.55986394597586,168.91803467294903,2191157439.718498
2020-07-29,11095.8475,11101.6766,11090.0837,11096.1794,12452.863000000001,138589548.0154,11096.371000000001,2024,10985.5387,110.64070000000174,8.50785842989258,89.48238441523263,1.0071486071047353,587.7619147433344,347.7034068733974,145.98857253146022,201.71483434193718,2329746987.733898
2020-07-30,11033.1475,11037.7391,11028.6915,11033.4287,10456.848,115275100.3812,11033.5421,2024,11096.1794,-62.750700000000506,6.4226556291272825,86.52773279584878,-0.5655162713032569,416.6493823972958,403.94039132492617,197.57893629015342,206.36145503477275,2214471887.3526983
2020-07-31,11195.156,11200.6715,11190.7973,11196.2491,10417.5075,117100831.1519,11196.1639,2024,11033.4287,162.82040000000052,7.1075174730197554,87.66576817962087,1.4757008399392646,494.23546517472363,456.3859194128727,249.3403329146973,207.04558649817537,2331572718.504598
2020-08-01,11609.3298,11616.1429,11604.0142,11610.3951,11195.8075,130224577.6188,11610.521999999999,2024,11196.2491,414.1459999999988,8.983515200392826,89.98348798065983,3.698970934828516,521.1225228410972,525.3120292320618,304.53467217817024,220.7773570538916,2461797296.1233983
