,open,high,low,close,volume_btc,volume,weighted_price,cycle,close_-1_s,close_-1_d,rs_14,rsi_14,change,vr,macd,macds,macdh,Obv
2013-10-13,125.9138,125.94537142857143,125.88031428571428,125.91301428571428,83396.5416,10495929.689100001,125.91394285714286,2016,121.28381428571427,4.6292000000000115,1.8554145918654164,64.97881593626272,3.8168324662801068,131.48443386637376,12.88808972387811,12.701864911888615,0.18622481198949536,71056442.1505
2013-10-20,147.50375714285715,147.56568571428573,147.4122,147.48338571428573,153229.86800000002,22643457.2606,147.48299999999998,2016,125.91301428571428,21.57037142857145,2.6196954880819585,72.37336667428093,17.13116912571504,182.0676172585516,14.468331250432911,13.055158179738036,1.4131730706948744,93699899.4111
2013-10-27,186.00495714285714,186.20947142857145,185.8073,186.01895714285715,207412.15950000004,38389049.6299,186.00498571428574,2016,147.48338571428573,38.535571428571416,4.090117066882317,80.3540864215821,26.1287542606494,215.5490779897795,18.61405855904424,14.16693825595314,4.447120303091099,132088949.04100001
2013-11-03,201.50560000000002,201.57969999999997,201.3743,201.4569,91019.68019999999,18289639.4755,201.46819999999997,2016,186.01895714285715,15.437942857142843,4.724503923474103,82.53123740732599,8.299123430353905,281.94311386503233,22.880929666384844,15.909736538483248,6.971193127901596,150378588.5165
2013-11-10,279.25004285714283,279.69102857142855,278.60612857142854,279.1359857142857,312360.8255,88639432.52559999,279.1278142857143,2016,201.4569,77.67908571428572,8.162089639858443,89.08545932960934,38.558662281751445,460.34753014318477,32.15713813699341,19.15921685884721,12.997921278146201,239018021.04209998
2013-11-17,397.31418571428577,397.6493571428571,396.8527142857143,397.2177428571428,193318.20040000003,76877086.2515,397.24334285714286,2016,279.1359857142857,118.0817571428571,13.78960801024721,93.23849557535848,42.302591993180584,575.8201921079863,48.474244274130626,25.022222342859344,23.452021931271283,315895107.29359996
2013-11-24,676.2207857142856,677.8380428571428,674.4964857142858,676.2045,282676.94409999996,177538357.57689998,676.1223285714286,2016,397.2177428571428,278.98675714285724,28.108268327711613,96.56455001465002,70.23522039477308,855.1927708996232,82.95309395140396,36.608396666078754,46.3446972853252,493433464.87049997
2013-12-01,969.7922142857143,971.1964285714286,968.0824714285716,969.7366857142857,216384.45390000002,205299121.1417,969.5862,2016,676.2045,293.5321857142857,44.332315837627554,97.79406813545148,43.40878916278812,1177.624008963178,132.42875873662322,55.77246908218638,76.65628965443685,698732586.0122
2013-12-08,942.7202428571428,944.9598571428571,940.3617428571428,942.7444285714289,273786.652,238351313.0463,942.5207142857142,2016,969.7366857142857,-26.99225714285683,17.007244071055784,94.44667936940242,-2.783462515185242,248.6475301916209,167.52979083347617,78.12393343430928,89.40585739916689,460381272.9659
2013-12-15,880.4890285714285,881.7485857142857,878.9499857142856,880.4238571428571,130718.1282,115577439.38309999,880.2809571428572,2016,942.7444285714289,-62.32057142857184,6.71543285461333,87.03896438678662,-6.610547836703551,180.3533428317542,188.15122251187034,100.12939125129034,88.02183126058,344803833.58280003
2013-12-22,650.5710714285715,652.5147428571428,648.656357142857,650.6281,373496.16570000007,229355854.73520002,650.4639999999999,2016,880.4238571428571,-229.79575714285704,1.9733881453709692,66.36833298885583,-26.100582722575005,115.65228238840871,183.83688392985783,116.87088978789781,66.96599414196002,115447978.84760001
2013-12-29,689.3603428571429,690.2153285714286,688.5232142857142,689.3086142857144,98345.7758,68574875.2265,689.3761142857142,2016,650.6281,38.68051428571437,2.101393032355546,67.75642462701711,5.945103552354158,127.58405710466283,181.44648871209597,129.78600957328916,51.66047913880681,184022854.07410002
2014-01-05,731.2272,731.69435,730.69925,731.245,14519.5595,10609069.9877,731.19245,2016,689.3086142857144,41.93638571428562,2.250847875212527,69.23879435808345,6.08383311120253,131.45870581361564,180.85042414181368,139.99889248734308,40.85153165447059,194631924.0618
2014-01-05,795.74172,796.3668,795.1349200000001,795.74704,72968.16219999999,59572320.618300006,795.7936399999999,2016,731.245,64.50203999999997,2.4984059677696093,71.41555299148015,8.820852108390476,139.53926230248922,183.46675410257882,148.6924648106279,34.77428929195091,254204244.68010002
2014-01-12,861.0543857142857,862.1075285714286,859.9541999999999,861.0352571428573,152734.6828,130766380.45869999,861.0010428571429,2016,795.74704,65.28821714285732,2.768256432406955,73.46252788424871,8.204644674877759,159.99144330795698,188.63288266256302,156.68054838118965,31.952334281373368,384970625.1388
2014-01-19,819.1370714285714,819.8189857142858,818.3872571428572,819.1772285714285,80598.9507,65806314.84359999,819.0884857142856,2016,861.0352571428573,-41.858028571428804,2.333488520787616,70.00139662206708,-4.861360580091089,143.66700814348513,187.19218643293766,162.78287599164602,24.409310441291638,319164310.29520005
2014-01-26,812.0539,812.6230857142857,811.4898285714286,812.1016714285713,64526.7635,52154904.1871,812.0417571428571,2016,819.1772285714285,-7.075557142857178,2.2686279160868996,69.40612312957393,-0.8637394810395715,132.4607177446255,183.365798467554,166.89946048688523,16.466337980668754,267009406.10810006
2014-02-02,799.3345142857142,799.8440428571429,798.8149571428573,799.3581428571428,85507.0293,67550696.2495,799.3268285714286,2016,812.1016714285713,-12.743528571428556,2.152577206716079,68.27992038165935,-1.5692035886358147,122.08172834115037,177.26181068392168,168.97193052631573,8.28988015760595,199458709.85860005
2014-02-09,759.4851571428571,760.1423428571428,758.7362428571429,759.5148571428572,136581.2517,99375238.40840001,759.3912142857142,2016,799.3581428571428,-39.84328571428557,1.8362935393171123,64.74271840562851,-4.98440981308752,107.73245321481826,167.28144318268517,168.6338330575866,-1.3523898749014336,100083471.45020004
2014-02-16,654.5499857142858,655.5728571428572,653.5957142857143,654.6102285714286,271118.9317,173521571.0517,654.5538857142857,2016,759.5148571428572,-104.90462857142859,1.2962480589995262,56.45069808199645,-13.81205747127302,89.23728715448527,149.18835123088002,164.7447366922174,-15.556385461337385,-73438099.60149996
2014-02-23,609.0823714285715,609.7384571428571,608.4617999999999,609.1014428571428,149388.73909999998,89966273.263,609.0937571428573,2016,654.6102285714286,-45.50878571428575,1.1396631145466496,53.26367065911311,-6.9520431743941185,81.27472227171107,129.68280519447148,157.73235039262804,-28.04954519815655,-163404372.86449996
2014-03-02,560.3537285714286,561.1991714285714,559.4507,560.3836285714286,277137.4366,147610944.6274,560.3053285714285,2016,609.1014428571428,-48.71781428571421,1.000350256329309,50.00875487500753,-7.998308796838682,71.16642759420138,109.03693281631809,147.99326687732136,-38.956334061003275,-311015317.49189997
2014-03-09,645.1511285714286,645.7882142857143,644.5326142857142,645.1558571428571,156340.3712,100917694.541,645.1344,2016,560.3836285714286,84.77222857142851,1.229418664760242,55.14525755943903,15.127534826014832,78.08363019348768,98.38054912557595,138.07072332693588,-39.69017420135992,-210097622.95089996
2014-03-16,634.4467857142856,634.8709857142857,634.0149571428572,634.4487857142857,56162.016,35616630.2074,634.4340285714286,2016,645.1558571428571,-10.707071428571453,1.1922701336308055,54.385183437963704,-1.6596100477160536,75.46067572594247,88.05633567904351,128.06784579732803,-40.01151011828452,-245714253.15829995
2014-03-23,593.8769285714285,594.4072,593.3067285714286,593.8915142857143,84190.6903,49643451.2014,593.8182142857142,2016,634.4487857142857,-40.557271428571426,1.0614367222398073,51.49014329610502,-6.392520931837009,73.14635732185036,75.72902333593402,117.60008130502463,-41.871057969090614,-295357704.35969996
2014-03-30,533.5574857142857,534.2619285714286,532.8456571428571,533.5701428571429,155141.4203,80016288.3989,533.5142714285714,2016,593.8915142857143,-60.32137142857141,0.9027630302289895,47.444848143825126,-10.156968061939931,69.82205982344924,60.39630488252703,106.15932602050363,-45.763021137976594,-375373992.7586
2014-04-06,455.2914999999999,455.9368714285714,454.6356142857143,455.28995714285713,132765.5788,60415441.3412,455.2695571428571,2016,533.5701428571429,-78.28018571428572,0.7467528225566977,42.75091546517074,-14.671020626287989,66.32169086725135,41.451129425953354,93.21768670157411,-51.766557275620755,-435789434.0998
2014-04-13,429.70982857142866,430.2564714285715,429.15617142857144,429.7028571428571,134935.80180000002,55081580.2344,429.6875,2016,455.28995714285713,-25.58710000000002,0.7039311770107884,41.31218364380756,-5.6199570402497345,62.52856100298931,24.094684653736522,79.39308629198997,-55.29840163825345,-490871014.33419997
2014-04-20,492.8827428571429,493.5032571428572,492.28229999999996,492.9185571428571,144236.0772,70727233.9825,492.8849285714286,2016,429.7028571428571,63.21569999999997,0.8565032502566707,46.135294949699386,14.711491662012289,64.60146315010248,15.264268169080196,66.56732266739569,-51.30305449831549,-420143780.35169995
2014-04-27,478.5783857142856,478.98758571428573,478.19588571428574,478.58442857142865,82088.734,38762679.679,478.5788571428571,2016,492.9185571428571,-14.334128571428437,0.8257388267514271,45.22765330135858,-2.9080115495173198,61.89126060659045,7.028509971632047,54.65956012823379,-47.631050156601745,-458906460.03069997
2014-05-04,445.0133285714286,445.4064571428571,444.6504714285715,445.0290857142857,73296.9495,32569490.7303,445.02638571428577,2016,478.58442857142865,-33.55534285714293,0.7571755715782091,43.09049043392693,-7.011373720892966,55.22222210964743,-2.180726768400973,43.29150274889984,-45.47222951730081,-491475950.761
2014-05-11,441.4910428571428,441.84548571428564,441.14448571428574,441.5147571428571,57080.4642,25141401.3168,441.4926571428572,2016,445.0290857142857,-3.5143285714286208,0.7501503118869609,42.86205057885404,-0.789685142890828,49.74321412928552,-9.65141444755136,32.70291930960438,-42.35433375715574,-516617352.0778
2014-05-18,445.1382285714285,445.38865714285714,444.89949999999993,445.1428142857143,30908.480799999994,13728862.3961,445.16274285714286,2016,441.5147571428571,3.6280571428571875,0.7604656205399876,43.196845860967734,0.8217295309300932,39.85442672410075,-15.105121585635857,23.14131113055257,-38.24643271618842,-502888489.6817
2014-05-25,506.0940428571429,506.5380142857143,505.67418571428567,506.12521428571426,102415.18800000001,52512224.1092,506.12691428571424,2016,445.1428142857143,60.982399999999984,0.9471884003992411,48.64390113483804,13.699513514073836,30.63104720397793,-14.341354650592393,15.644777974321213,-29.98613262491361,-450376265.5725
2014-06-01,595.7154428571428,596.2178428571427,595.1726285714285,595.7303857142857,104879.4777,63095371.377900004,595.7162571428571,2016,506.12521428571426,89.60517142857145,1.2426564670806612,55.410023127539795,17.704150850304835,40.228291490437655,-6.431835701600789,11.229455239135703,-17.661290940736492,-387280894.1946
2014-06-08,652.3022571428571,652.8127999999999,651.7497571428572,652.2791428571428,76562.8047,49891861.0825,652.2985714285714,2016,595.7303857142857,56.548757142857085,1.4434664147810452,59.07453468765568,9.492340578709047,47.627917006901264,4.349212194820666,9.853406630272419,-5.504194435451753,-337389033.1121
2014-06-15,611.0711285714286,611.5367,610.4599857142857,610.9703714285714,92006.2577,54781898.2511,611.0170285714285,2016,652.2791428571428,-41.30877142857139,1.246543380974126,55.48717160465475,-6.332989776068699,54.99891416187829,9.451166125030795,9.77295852922408,-0.32179240419328536,-392170931.3632
2014-06-22,598.0793714285713,598.4637857142858,597.6785,598.0808142857143,42255.339700000004,25290425.496099997,598.0672428571428,2016,610.9703714285714,-12.889557142857143,1.1919033092526454,54.37754960363825,-2.1096861231942876,47.84691896343961,12.312523020713343,10.280871427522,2.0316515931913433,-417461356.8593
2014-06-29,584.3098428571428,584.6291428571428,583.9657857142857,584.3304428571429,39227.7789,22751671.1043,584.2615857142857,2016,598.0808142857143,-13.750371428571384,1.1347595475588401,53.156316778462035,-2.299082515294093,46.019197565521715,13.317149692683074,10.888127080554277,2.429022612128797,-440213027.96360004
2014-07-06,637.9752000000001,638.3892571428571,637.5445,637.9573,49193.9001,31306995.2483,637.9624,2016,584.3304428571429,53.62685714285715,1.3361228845022142,57.19403261557955,9.177488148767887,43.61579979150402,18.23029076045657,12.356559816534856,5.8737309439217125,-408906032.7153
2014-07-13,625.8571285714286,626.1326571428572,625.5983285714285,625.8850571428572,32471.301100000004,20293235.564299997,625.8670857142858,2016,637.9573,-12.072242857142783,1.2739333360606957,56.02333700193803,-1.8923277243073744,31.945517552705542,20.908860521913766,14.067019957610752,6.8418405643030145,-429199268.2796
2014-07-20,623.4197571428571,623.6783857142857,623.1566571428572,623.4502142857143,26031.7714,16189735.991999999,623.3970285714285,2016,625.8850571428572,-2.4348428571429395,1.2611831414097223,55.77536460065081,-0.38902396364244307,33.32772816345545,22.574948106249508,15.768605587338591,6.806342518910917,-445389004.2716
2014-07-27,609.4449857142856,609.6971714285716,609.1739285714285,609.437,33850.0458,20563216.4568,609.4064,2016,623.4502142857143,-14.013214285714298,1.1875180325587378,54.2860911262843,-2.2476877807747986,34.27189429121677,22.505183767064295,17.115921223283788,5.389262543780507,-465952220.7284
2014-08-03,584.3323285714285,584.6189,584.0334285714285,584.3508571428572,52778.4299,30758038.739399996,584.2851857142858,2016,609.437,-25.086142857142818,1.0673295074966058,51.6284174161026,-4.116281561037949,35.4412316958092,20.192923110010952,17.73132160062924,2.461601509381712,-496710259.46779996
2014-08-10,586.4881285714284,586.6402571428571,586.3077285714286,586.4921428571428,33386.0152,19552713.658099998,586.4482714285715,2016,584.3508571428572,2.141285714285573,1.0766330469636787,51.8451273101843,0.3664383628622092,41.03612222657199,18.322015324091126,17.84946034532162,0.47255497876950514,-477157545.80969995
2014-08-17,534.0548285714285,534.4534142857143,533.6654428571429,534.0459714285714,103453.2285,54315293.9488,534.0404285714286,2016,586.4921428571428,-52.44617142857135,0.8644887331152067,46.3659939457403,-8.94234851520358,46.72575603926774,12.463741318314987,16.772316539920272,-4.308575221605285,-531472839.7585
2014-08-24,499.6281428571428,500.05721428571434,499.2117857142857,499.64032857142854,109656.14430000001,54145634.6442,499.6085428571429,2016,534.0459714285714,-34.40564285714288,0.7588506375988662,43.14468900183747,-6.442449657490701,48.75713221223455,4.987325211037955,14.415318274143768,-9.427993063105813,-585618474.4027
2014-08-31,505.5013428571428,505.6834142857143,505.31128571428565,505.51259999999996,50340.9089,25367252.9439,505.4762857142858,2016,499.64032857142854,5.872271428571423,0.7813112893035705,43.861580735225424,1.1752997291794687,63.14910603420799,-0.4586642562765064,11.440521768059671,-11.899186024336178,-560251221.4588
2014-09-07,480.1610428571429,480.33811428571425,479.9524571428571,480.1459571428572,42803.7558,20564587.917299997,480.12120000000004,2016,505.51259999999996,-25.36664285714278,0.7073971975494436,41.43132005632559,-5.018004072923754,46.804733332273905,-6.743758327279011,7.803665748991895,-14.547424076270906,-580815809.3761
2014-09-14,473.9510285714286,474.12365714285716,473.75744285714285,473.9409142857143,58946.767700000004,27902115.467400003,473.93288571428576,2016,480.1459571428572,-6.205042857142871,0.6901966424854424,40.83528656585809,-1.2923242953177039,47.32864952832514,-12.086106994668626,3.8257112002597564,-15.911818194928383,-608717924.8434999
2014-09-21,436.991,437.28844285714285,436.69432857142857,436.9882571428571,110544.2296,46694721.1014,436.96508571428575,2016,473.9409142857143,-36.95265714285722,0.5970855804095262,37.38594773715388,-7.796891137484785,47.532018511114224,-19.081727664153732,-0.7557765726229723,-18.325951091530758,-655412645.9448999
2014-09-28,407.78009999999995,408.08857142857147,407.4646142857143,407.76592857142856,98493.86109999998,40533807.84150001,407.7569428571428,2016,436.9882571428571,-29.222328571428534,0.5355555928030505,34.876991449422604,-6.687211405288485,50.43370781674559,-26.676269746684625,-5.93987520743533,-20.736394539249297,-695946453.7864
2014-10-05,364.8681571428572,365.2107571428572,364.4864714285714,364.8618428571428,168885.4127,58146865.3174,364.8383857142857,2016,407.76592857142856,-42.90408571428577,0.4605200092226603,31.531235882743232,-10.52174365440398,50.61123320809514,-35.74491736416962,-11.900883638782213,-23.844033725387412,-754093319.1037999
2014-10-12,348.96904285714294,349.34322857142854,348.58421428571427,348.9613857142857,213698.6493,73186203.4643,348.96778571428575,2016,364.8618428571428,-15.900457142857078,0.43613200263967855,30.368517785137243,-4.35793916358711,49.22833293238712,-43.711032335376046,-18.262913378101,-25.448118957275046,-827279522.5681
2014-10-19,388.9092,389.1789857142857,388.63184285714294,388.91407142857145,113655.1401,44337603.82790001,388.8963428571429,2016,348.9613857142857,39.952685714285735,0.5794328804049802,36.68613510543155,11.449027700445136,45.24553974061917,-46.267077470098855,-23.863746196500585,-22.40333127359827,-782941918.7401999
2014-10-26,369.0504714285715,369.2573428571428,368.8265142857143,369.05332857142855,84061.3713,30843823.248099998,369.0231857142857,2016,388.91407142857145,-19.860742857142895,0.5381485523957632,34.98677364793946,-5.106717477253985,45.79282577418387,-49.326735418689395,-28.956344040938358,-20.370391377751037,-813785741.9883
2014-11-02,341.6404571428571,341.83584285714284,341.4281285714286,341.64052857142855,74752.3599,25400061.5545,341.61400000000003,2016,369.05332857142855,-27.412800000000004,0.48661284463804677,32.73299073078606,-7.427869599798065,46.29986366324829,-53.34853353419754,-33.83478193959021,-19.513751594607335,-839185803.5428
2014-11-09,340.03200000000004,340.2040714285714,339.8580714285714,340.03711428571427,76192.8645,25876572.1571,340.0203571428572,2016,341.64052857142855,-1.6034142857142797,0.48369504984006,32.60070523873499,-0.4693278904639775,46.2473546858481,-56.019460244056404,-38.271717600483456,-17.74774264357295,-865062375.6998999
2014-11-16,389.6919714285714,390.04165714285716,389.3193285714286,389.68217142857145,166667.38230000003,66642522.5183,389.67765714285713,2016,340.03711428571427,49.64505714285718,0.6836288068062784,40.604485029159875,14.599893675471897,54.410046106308386,-53.513404104449876,-41.32005490127674,-12.193349203173135,-798419853.1815999
2014-11-23,370.90088571428566,371.18287142857145,370.61002857142864,370.9000714285715,94807.0022,35430240.325,370.88604285714285,2016,389.68217142857145,-18.782099999999957,0.6321356817738076,38.73058403372455,-4.819850990653474,43.90936176792536,-52.438407993641476,-43.543725519749685,-8.894682473891791,-833850093.5065999
2014-11-30,375.30787142857145,375.5396142857143,375.0488428571429,375.30895714285714,78605.31360000001,29545230.3314,375.2837857142857,2016,370.9000714285715,4.4088857142856455,0.6511770552208987,39.43714292552246,1.1886990739322867,39.00198951200779,-50.64688139989056,-44.96435669577786,-5.682524704112701,-804304863.1751999
2014-12-07,376.11301428571426,376.26862857142856,375.9241142857143,376.10852857142856,47756.0201,17897057.596600004,376.08741428571426,2016,375.30895714285714,0.7995714285714257,0.6548959284967137,39.57323945389199,0.2130435241030071,34.32211616236595,-48.60230772169962,-45.69194690096221,-2.9103608207374094,-786407805.5785998
2014-12-14,354.88741428571427,355.0922,354.6736,354.8768857142857,72958.5528,25885786.270200003,354.8823714285714,2016,376.10852857142856,-21.231642857142845,0.5919447887084099,37.18375115186448,-5.645084129782141,35.83680472051487,-48.140245039105935,-46.18160652859096,-1.958638510514973,-812293591.8487998
2014-12-21,327.5325857142857,327.7496571428572,327.2977857142857,327.51851428571433,104504.40960000001,33917816.486,327.5142714285715,2016,354.8768857142857,-27.358371428571388,0.5222782020878897,34.308985136327635,-7.709257077565157,35.37075348005616,-49.41204731619098,-46.82769468611097,-2.584352630080005,-846211408.3347998
2014-12-28,324.3885142857143,324.5545571428571,324.2074857142857,324.38860000000005,48480.5404,15767227.9438,324.3697571428571,2016,327.51851428571433,-3.1299142857142783,0.5148133701498152,33.98526711570416,-0.955644993853344,35.74710841265487,-50.09505164154814,-47.48116607719841,-2.6138855643497294,-861978636.2785997
2015-01-04,314.36133333333333,314.52646666666664,314.18716666666666,314.35100000000006,22153.4871,6959599.547099999,314.3523,2016,324.38860000000005,-10.037599999999998,0.490596144470056,32.91274744605455,-3.094313425317663,30.65272408451319,-50.8600019618944,-48.15693325413761,-2.7030687077567848,-868938235.8256997
2015-01-04,302.26669999999996,302.47520000000003,302.064825,302.262825,69749.7157,19809669.7606,302.25405,2016,314.35100000000006,-12.088175000000035,0.4623866443763585,31.61863151270404,-3.845438697506942,30.675084636626494,-51.844015899618796,-48.89434978323386,-2.9496661163849396,-888747905.5862997
2015-01-11,280.001125,280.288325,279.74012500000003,280.01739999999995,61650.2474,17342899.4972,280.0231,2016,302.262825,-22.24542500000007,0.4150853214671931,29.332882983820596,-7.359629818850555,30.621815006235405,-53.79870958728441,-49.87522174404397,-3.923487843240437,-906090805.0834997
2015-01-18,218.43921428571429,218.76307142857144,218.08859999999999,218.43904285714285,350762.13250000007,72974465.8449,218.4148142857143,2016,280.01739999999995,-61.5783571428571,0.3180832720278789,24.132259226574206,-21.990903830568065,28.38172090771307,-59.62929224661002,-51.82603584455719,-7.803256402052831,-979065270.9283997
2015-01-25,227.44725714285715,227.64642857142854,227.26359999999997,227.46347142857144,133555.59920000003,30754612.0201,227.45554285714283,2016,218.43904285714285,9.024428571428587,0.3549657278854593,26.197395297917538,4.131325816754505,34.13998587606065,-62.79798059290266,-54.0204247942263,-8.77755579867636,-948310658.9082997
2015-02-01,244.33455714285716,244.6607,243.96250000000003,244.3370571428571,189325.3126,47429980.484,244.3134714285715,2016,227.46347142857144,16.873585714285667,0.4292320958099956,30.03235773030515,7.418151850190302,38.20552078073581,-63.21888679396312,-55.860117194173675,-7.358769599789447,-900880678.4242997
2015-02-08,226.2399,226.4154714285714,226.05700000000002,226.25818571428573,95469.049,21615935.9672,226.2301714285714,2016,244.3370571428571,-18.078871428571375,0.3953534289548476,28.3335691697104,-7.3991524822209715,40.11869040017631,-64.27039882471229,-57.5421735202814,-6.728225304430886,-922496614.3914998
2015-02-15,230.32782857142857,230.4474,230.20158571428576,230.337,114407.986,26866136.2694,230.32204285714286,2016,226.25818571428573,4.078814285714259,0.41453046225055046,29.305163325434705,1.8027256219869559,48.2323183694331,-64.03643178045189,-58.841025172315504,-5.195406608136388,-895630478.1220998
2015-02-22,240.76397142857144,240.87765714285715,240.65530000000004,240.77107142857145,67119.27279999999,16111820.756699998,240.7635857142857,2016,230.337,10.434071428571457,0.46736111533345964,31.85044979382947,4.529915484082658,46.68679025738636,-62.29101827509891,-59.53102379287219,-2.759994482226716,-879518657.3653997
2015-03-01,243.44094285714286,243.5293714285714,243.33848571428572,243.4409285714286,58091.193400000004,14301835.742600001,243.43058571428574,2016,240.77107142857145,2.669857142857154,0.48191922147087696,32.51993863690821,1.108877875990677,50.820161440968015,-60.000680072568,-59.62495504881135,-0.37572502375665096,-865216821.6227998
2015-03-08,272.2554285714286,272.3893428571428,272.10592857142854,272.2608714285714,81734.7116,22241038.6621,272.2389857142857,2016,243.4409285714286,28.81994285714282,0.6511559634658866,39.43636929966729,11.838577443105125,57.43750978980401,-55.22346429343486,-58.74465689773606,3.5211926043011985,-842975782.9606998
2015-03-15,288.4425571428572,288.55507142857147,288.32512857142854,288.45534285714285,57159.95150000001,16503484.8725,288.43625714285713,2016,272.2608714285714,16.194471428571433,0.7535684714424543,42.973427255029414,5.948145006514505,66.03876969069742,-49.55943957259001,-56.90761343270685,7.3481738601168445,-826472298.0881999
2015-03-22,270.4179857142857,270.5215285714285,270.2990571428572,270.4099428571429,65898.8751,17680386.6541,270.40218571428574,2016,288.45534285714285,-18.045399999999972,0.6710937910243853,40.15895425073675,-6.255873030903414,69.17748422280219,-45.99655025793356,-54.725400797752194,8.72885053981863,-844152684.7422998
2015-03-29,251.3843285714286,251.47438571428572,251.28241428571428,251.38377142857144,67444.487,16875484.631,251.37092857142858,2016,270.4099428571429,-19.026171428571445,0.5969149636990092,37.37925796100921,-7.036047279749225,75.67263889887924,-44.19869059090661,-52.62005875638308,8.421368165476473,-861028169.3732998
2015-04-05,249.26435714285714,249.33458571428568,249.18862857142858,249.26761428571427,45675.894700000004,11354972.562900001,249.25679999999997,2016,251.38377142857144,-2.116157142857162,0.5891152581738538,37.071902440282464,-0.8418034031518418,88.05945272746202,-42.455232248805544,-50.58709345486758,8.131861206062034,-872383141.9361998
2015-04-12,244.86738571428572,244.93480000000002,244.79142857142855,244.86552857142854,50409.774300000005,12322721.911,244.85895714285715,2016,249.26761428571427,-4.402085714285732,0.5723607813361141,36.40136463145249,-1.7660078814891622,73.91053826008253,-40.956617578872056,-48.660998279668476,7.7043807007964205,-884705863.8471998
2015-04-19,224.0263285714286,224.11734285714283,223.92454285714285,224.0204714285714,71740.8207,16007393.7224,224.0158857142857,2016,244.86552857142854,-20.845057142857144,0.4998650184920792,33.32733361530286,-8.512858982017358,76.83299677334996,-40.97859881475182,-47.12451838668515,6.145919571933334,-900713257.5695997
2015-04-26,228.5705142857143,228.631,228.50679999999997,228.5667,60022.01899999999,13736120.1785,228.56424285714283,2016,224.0204714285714,4.5462285714286,0.5296142407721469,34.62403962091766,2.029380860792518,86.3383529932936,-40.166166192070364,-45.7328479477622,5.566681755691839,-886977137.3910997
2015-05-03,229.96931428571426,230.05658571428572,229.87969999999999,229.96537142857142,59765.8344,13676050.997,229.9637571428571,2016,228.5667,1.3986714285714186,0.5394707863935493,35.04261277067451,0.6119314093310235,97.45675320235934,-38.96033593375441,-44.378345544960645,5.418009611206237,-873301086.3940997
2015-05-10,237.41131428571427,237.52837142857143,237.30661428571426,237.39891428571426,54319.315800000004,12862871.157100001,237.40448571428573,2016,229.96537142857142,7.4335428571428395,0.5958851334576603,37.338848577817735,3.232461831520461,80.85525678145939,-36.978615997942256,-42.89839963555697,5.919783637614714,-860438215.2369998
2015-05-17,238.5169142857143,238.59712857142858,238.42854285714287,238.5192714285714,45271.2022,10821417.514800001,238.5098428571429,2016,237.39891428571426,1.1203571428571308,0.6050417470433375,37.69632460700107,0.4719301881510596,94.53520990360073,-34.91520450378579,-41.30176060920274,6.38655610541695,-849616797.7221998
2015-05-24,236.01985714285715,236.0823714285714,235.94411428571428,236.0112142857143,42033.761699999995,9902535.053799998,236.0091714285714,2016,238.5192714285714,-2.5080571428570977,0.5919739286472645,37.18490095816317,-1.051511321427201,81.49753905752468,-33.100750245819256,-39.661558536526044,6.560808290706788,-859519332.7759998
2015-05-31,234.96704285714284,235.01458571428572,234.90170000000003,234.96205714285716,42578.06139999999,10009186.775999999,234.95372857142857,2016,236.0112142857143,-1.0491571428571262,0.5862696210296318,36.959014612477425,-0.44453698780051454,73.0500373816956,-31.38564610482129,-38.0063760501851,6.620729945363806,-869528519.5519998
2015-06-07,224.6124428571429,224.66628571428572,224.5472857142857,224.61184285714285,45061.2501,10111372.708099999,224.60515714285717,2016,234.96205714285716,-10.350214285714316,0.5318241345630316,34.718354578917754,-4.405057740629747,76.98755635796857,-30.509889913559675,-36.50707882286002,5.997188909300341,-879639892.2600998
2015-06-14,229.20354285714285,229.2571,229.1395,229.19888571428575,42611.864400000006,9750135.647,229.19854285714285,2016,224.61184285714285,4.5870428571429045,0.5761474901072727,36.55416093503153,2.042208816237867,90.8483764137628,-29.110147337290755,-35.02769252574617,5.9175451884554136,-869889756.6130998
2015-06-21,243.72128571428576,243.80387142857143,243.62712857142856,243.71665714285717,69720.5047,17033903.322499998,243.71409999999997,2016,229.19888571428575,14.517771428571422,0.7272196615878616,42.10348444732945,6.334137002161944,103.75474738625327,-26.52363116469948,-33.32688025353683,6.803249088837347,-852855853.2905998
2015-06-28,244.36647142857143,244.41197142857143,244.3036,244.35432857142854,40307.1779,9857187.9723,244.35795714285715,2016,243.71665714285717,0.637671428571366,0.7343657133732214,42.34203361555913,0.26164458188739914,110.99101626216222,-24.144026415440948,-31.490309485917653,7.346283070476705,-842998665.3182998
2015-07-05,257.98165714285716,258.0548,257.9061428571428,257.9835857142857,96944.0192,25155339.762899995,257.9813142857143,2016,244.35432857142854,13.62925714285717,0.8988506263586146,47.33656317571021,5.5776614322889495,132.79622913200336,-20.917284447392774,-29.37570447821268,8.458420030819905,-817843325.5553998
2015-07-12,279.4909714285714,279.6182714285714,279.36088571428576,279.4961142857143,127074.40980000002,35807816.293,279.4877285714286,2016,257.9835857142857,21.512528571428618,1.178446029909014,54.095718403371855,8.338719888657376,162.38497161274577,-16.434738263865995,-26.78751123534334,10.352772971477346,-782035509.2623998
2015-07-19,284.06448571428575,284.1523,283.9722857142857,284.0624142857143,97166.9494,27723230.6392,284.0569,2016,279.4961142857143,4.566299999999956,1.2423588074112488,55.404104075811276,1.6337615324884425,278.5454481918071,-12.371218325590178,-23.90425265339271,11.533034327802532,-754312278.6231998
